sample_name,sample_code,origin_sample,overnight,collection_day,age_months,age,sex,yield_conc_rna,rin_rna,batch_trap,region,axon,ip,ovx,dat_enrichment,th_enrichment,reads,th_counts,dat_counts,th_outlier,density_outlier,suspected_outlier,ip_pool
IPMB3MA,281193,S2_3m_MB1_IP,hour,d2,5,young,mixed,1.9,8.1,b3,mb,mb,ip,wt,147,116.2,45263801,569933.9163,107865.5709,n,n,y,n
IPDS3MA,282181,S2_3m_DS_IP,overnight,d2,5,young,mixed,1.83,7.4,b3,ds,axon,ip,wt,4096,6.4,45214775,3814.105441,622.6735343,n,n,n,n
IPVS3MA,283169,S2_3m_VS_IP,overnight,d2,5,young,mixed,1.73,7.1,b3,vs,axon,ip,wt,512,7.6,44771663,6285.022284,498.0173863,n,n,n,n
IPMB3MB,284157,S3_3m_MB1_IP,hour,d3,5,young,mixed,1.5,8.2,b3,mb,mb,ip,wt,NA,NA,42168620,491464.7644,101670.3676,n,n,n,n
IPDS3MB,285145,S3_3m_DS_IP,overnight,d3,5,young,mixed,1.39,8.2,b3,ds,axon,ip,wt,NA,NA,42155722,7484.358686,1572.960701,n,y,n,n
IPVS3MB,286133,S3_3m_VS_IP,overnight,d3,5,young,mixed,1.27,8.4,b3,vs,axon,ip,wt,NA,NA,42873224,8168.202641,1054.627486,n,n,n,n
IPMB3MC,287121,S4_3m_MB1_IP,hour,d4,6,young,mixed,0.84,8.3,b3,mb,mb,ip,wt,NA,NA,44783691,758389.2603,98235.77062,n,n,n,n
IPDS3MC,288109,S4_3m_DS_IP,overnight,d4,6,young,mixed,1.42,7.6,b3,ds,axon,ip,wt,NA,NA,42368690,7013.1217,1638.745269,n,n,n,n
IPVS3MC,289192,S4_3m_VS_IP,overnight,d4,6,young,mixed,1.11,8.2,b3,vs,axon,ip,wt,NA,NA,46957841,149295.0352,23672.57572,y,n,y,n
IPMB3MD,290180,S5_3m_MB1_IP,hour,d5,6,young,mixed,1.29,7.3,b3,mb,mb,ip,wt,NA,NA,44293980,598397.8969,71529.41728,n,n,n,n
IPDS3MD,291168,S5_3m_DS_IP,overnight,d5,6,young,mixed,0.996,7.7,b3,ds,axon,ip,wt,NA,NA,43843787,9327.924812,1443.247305,n,n,n,n
IPVS3MD,292156,S5_3m_VS_IP,overnight,d5,6,young,mixed,0.81,7.8,b3,vs,axon,ip,wt,NA,NA,41688941,12613.03403,1286.703851,n,n,n,n
IPMB3ME,293144,S6_3m_MB1_IP,hour,d6,3,young,mixed,1.19,NA,b3,mb,mb,ip,wt,NA,NA,46520434,593116.4944,52549.23656,n,n,n,n
IPDS3ME,294132,S6_3m_DS_IP,overnight,d6,3,young,mixed,0.91,NA,b3,ds,axon,ip,wt,NA,NA,45030601,71299.76957,14142.90772,y,n,y,n
IPVS3ME,295120,S6_3m_VS_IP,overnight,d6,3,young,mixed,0.92,NA,b3,vs,axon,ip,wt,NA,NA,45264592,7014.419358,1057.530444,n,n,n,n
IPMB3MF,296108,S5_3m_MBO_IP,overnight,d5,6,young,mixed,3.22,7.3,b3,mb,mb,ip,wt,NA,NA,44158614,449199.984,55306.58339,n,n,n,n
IPMB3MG,201191,S6_3m_MBO_IP,overnight,d6,3,young,mixed,3.31,NA,b3,mb,mb,ip,wt,NA,NA,42764959,307176.5465,43143.18099,n,n,y,n
IPMB18MA,202179,S2_18m_MB1_IP,hour,d2,22,old,mixed,3.04,7.6,b3,mb,mb,ip,wt,NA,NA,41751148,855786.8347,169145.9761,n,n,n,n
IPDS18MA,203167,S2_18m_DS_IP,overnight,d2,22,old,mixed,4.35,7.4,b3,ds,axon,ip,wt,NA,NA,39620089,2042.288287,324.6126313,n,n,n,n
IPVS18MA,204155,S2_18m_VS_IP,overnight,d2,22,old,mixed,4.57,7.6,b3,vs,axon,ip,wt,NA,NA,42373139,3566.769877,248.9984855,n,n,n,n
IPMB18MB,205143,S3_18m_MBO_IP,overnight,d3,22,old,mixed,5.77,8,b3,mb,mb,ip,wt,NA,NA,41616992,769190.3893,152678.997,n,n,n,n
IPDS18MB,206131,S3_18m_DS_IP,overnight,d3,22,old,mixed,9.94,9.7,b3,ds,axon,ip,wt,NA,NA,44497483,2343.966095,434.6590462,n,n,n,n
IPVS18MB,207119,S3_18m_VS_IP,overnight,d3,22,old,mixed,8.3,9.5,b3,vs,axon,ip,wt,NA,NA,42306891,3847.02165,173.6586793,n,n,n,n
IPMB18MC,208107,S4_18m_MB1_IP,hour,d4,22,old,mixed,1.01,8.1,b3,mb,mb,ip,wt,NA,NA,42745641,181415.9993,48977.71304,n,y,n,n
IPDS18MC,209190,S4_18m_DS_IP,overnight,d4,22,old,mixed,1.6,7.8,b3,ds,axon,ip,wt,NA,NA,46772198,132134.3266,21788.45645,y,n,y,n
IPVS18MC,210178,S4_18m_VS_IP,overnight,d4,22,old,mixed,1.66,7,b3,vs,axon,ip,wt,NA,NA,43726121,3571.439152,361.6458277,n,n,n,n
IPMB18MD,211166,S5_18m_MB1_IP,hour,d5,22,old,mixed,1.71,6.9,b3,mb,mb,ip,wt,NA,NA,42562082,786909.1581,158163.9693,n,n,n,n
IPDS18MD,212154,S5_18m_DS_IP,overnight,d5,22,old,mixed,3.14,7.3,b3,ds,axon,ip,wt,NA,NA,41616348,4097.156802,418.8186564,n,n,n,n
IPVS18MD,213142,S5_18m_VS_IP,overnight,d5,22,old,mixed,4.15,7.2,b3,vs,axon,ip,wt,NA,NA,45969937,4249.347859,267.7602796,n,n,n,n
IPMB18ME,214130,S6_18m_MB1_IP,hour,d6,22,old,mixed,3.29,NA,b3,mb,mb,ip,wt,NA,NA,45032017,516884.1831,62946.19585,n,n,n,n
IPDS18ME,215118,S6_18m_DS_IP,overnight,d6,22,old,mixed,6.32,NA,b3,ds,axon,ip,wt,NA,NA,43113993,1360.166788,156.3034278,n,n,n,n
IPVS18ME,216106,S6_18m_VS_IP,overnight,d6,22,old,mixed,4.57,NA,b3,vs,axon,ip,wt,NA,NA,47350998,6337.37066,849.1631844,n,n,n,n
IPMB18MF,217189,S5_18m_MBO_IP,overnight,d5,22,old,mixed,2.36,NA,b3,mb,mb,ip,wt,NA,NA,44850088,318810.2752,59769.46201,n,n,y,n
IPMB18MG,218177,S6_18m_MBO_IP,overnight,d6,22,old,mixed,7.39,NA,b3,mb,mb,ip,wt,NA,NA,44819604,443770.068,51220.02756,n,n,n,n
UBMB3MPOOLA-E,219165,,,d100,4.857142857,young,mixed,NA,NA,b3,mb,mb,input,wt,NA,NA,41166880,3477.1003,486.0121001,n,n,n,n
UBDS3MPOOLA-C,220153,,,d200,5.333333333,young,mixed,NA,NA,b3,ds,axon,input,wt,NA,NA,41719651,279.1235373,35.74278811,n,n,n,n
UBVS3MPOOLA-C,221141,,,d200,5.333333333,young,mixed,NA,NA,b3,vs,axon,input,wt,NA,NA,43170371,672.4116889,5.400807949,n,n,n,n
UBDS3MPOOLD-E,222129,,,d300,4.5,young,mixed,NA,NA,b3,ds,axon,input,wt,NA,NA,42583380,271.298209,1.625783515,n,n,n,n
UBVS3MPOOLD-E,223117,,,d300,4.5,young,mixed,NA,NA,b3,vs,axon,input,wt,NA,NA,43671533,377.5961318,7.467388788,n,n,n,n
UBMB18MPOOLA-E,224105,,,d100,22,old,mixed,NA,NA,b3,mb,mb,input,wt,NA,NA,41740622,5818.838944,956.9544768,n,n,n,n
UBDS18MPOOLA-C,225188,,,d200,22,old,mixed,NA,NA,b3,ds,axon,input,wt,NA,NA,43662190,46227.57834,8810.553915,y,n,y,n
UBVS18MPOOLA-C,226176,,,d200,22,old,mixed,NA,NA,b3,vs,axon,input,wt,NA,NA,43878053,472.4251959,8.325419713,n,n,n,n
UBDS18MPOOLD-E,227164,,,d300,22,old,mixed,NA,NA,b3,ds,axon,input,wt,NA,NA,43788175,217.8249374,0.833409346,n,n,n,n
UBVS18MPOOLD-E,228152,,,d300,22,old,mixed,NA,NA,b3,vs,axon,input,wt,NA,NA,42740604,611.1617057,8.563545055,n,n,n,n
IP1M3m,249196,,,d7,3,young,m,1.67,9.25,b2,mb,mb,ip,wt,10.04,37.56,28733491,188479.6725,56534.03909,n,n,n,n
IP1M3mPD,250184,,,d7,3,young,m,1.48,8.65,b2,mb,mb,ip,ovx,10.26,30.2,25698393,161570.2698,55407.57179,n,n,n,n
IP2M3m,251172,,,d8,3,young,m,0.23,8.7,b2,mb,mb,ip,wt,8.53,26.84,18140634,175557.0665,57527.44758,n,n,n,n
IP2M3mPD,252160,,,d8,3,young,m,0.9,9.3,b2,mb,mb,ip,ovx,8.58,32.75,33522444,160019.2176,40015.54309,n,n,n,n
IP3M3m,253148,,,d9,3,young,m,0.74,7.9,b2,mb,mb,ip,wt,10.03,30.97,29550685,131551.798,35783.78332,n,n,n,n
IP3M3mPD,254136,,,d9,3,young,m,0.7,7.9,b2,mb,mb,ip,ovx,9.91,26.64,30240155,161339.1296,49683.9044,n,n,n,n
IP4M3m,255124,,,d10,3,young,m,0.79,8.85,b2,mb,mb,ip,wt,8.54,34.81,29604606,191270.9707,50355.68324,n,n,n,n
IP4M3mPD,256112,,,d10,3,young,m,0.65,9.4,b2,mb,mb,ip,ovx,10.14,28.84,29516632,184521.8755,54976.0541,n,n,n,n
IP1F3m,257195,,,d7,3,young,f,0.72,8.2,b2,mb,mb,ip,wt,13.13,41.03,27456619,171595.1802,48455.49715,n,n,n,n
IP1F3mPD,258183,,,d7,3,young,f,0.69,9.45,b2,mb,mb,ip,ovx,14.69,39.02,25173050,157939.797,47653.23405,n,n,n,n
IP2F3m,259171,,,d8,3,young,f,1.06,8.1,b2,mb,mb,ip,wt,10.5,28.77,27901200,158053.4541,55628.07941,n,n,n,n
IP2F3mPD,260159,,,d8,3,young,f,0.9,9.45,b2,mb,mb,ip,ovx,11.02,31.15,28932768,144044.4624,47963.60441,n,n,n,n
IP3F3m,261147,,,d9,3,young,f,1.58,7.7,b2,mb,mb,ip,wt,9.37,33.33,29755641,155148.9228,45543.97666,n,n,n,n
IP3F3mPD,262135,,,d9,3,young,f,0.71,7.8,b2,mb,mb,ip,ovx,11.03,47.27,25577835,172873.559,45043.37568,n,n,n,n
IP4F3m,263123,,,d10,3,young,f,1.53,9,b2,mb,mb,ip,wt,12.11,31.82,34294633,172810.8718,57897.34599,n,n,n,n
IP4F3mPD,264111,,,d10,3,young,f,1.86,8.25,b2,mb,mb,ip,ovx,10.06,29.01,25186921,187254.3136,57473.91058,n,n,n,n
IP1M18m,265194,,,d7,18,old,m,2.23,8.4,b2,mb,mb,ip,wt,17.71,38.42,22307518,231577.6179,67012.05238,n,n,n,n
IP1M18mPD,266182,,,d7,18,old,m,2.74,9.7,b2,mb,mb,ip,ovx,11.14,29.56,30055262,209711.364,61387.77291,n,n,n,n
IP2M18m,267170,,,d8,18,old,m,1.72,10,b2,mb,mb,ip,wt,18.52,40.21,22049259,214268.2008,69009.89996,n,n,n,n
IP2M18mPD,268158,,,d8,18,old,m,3.45,8,b2,mb,mb,ip,ovx,11.96,30.63,24014242,225863.1326,72286.03096,n,n,n,n
IP3M18m,269146,,,d9,18,old,m,3.5,9.2,b2,mb,mb,ip,wt,20.19,44.13,23874926,218773.0589,62921.7276,n,n,n,n
IP3M18mPD,270134,,,d9,18,old,m,4.91,8,b2,mb,mb,ip,ovx,19.76,49.27,28849086,184527.6281,63684.90893,n,n,n,n
IP4M18m,271122,,,d10,18,old,m,2.81,8.8,b2,mb,mb,ip,wt,25.61,60.18,24979333,193897.546,59565.28195,n,n,n,n
IP4M18mPD,272110,,,d10,18,old,m,2.63,8.7,b2,mb,mb,ip,ovx,10.85,39,30784804,193077.3642,63181.7099,n,n,n,n
IP1F18m,273193,,,d7,18,old,f,2.04,9.1,b2,mb,mb,ip,wt,16.13,26.82,26619822,227751.3341,68907.8498,n,n,n,n
IP1F18mPD,274181,,,d7,18,old,f,1.87,9,b2,mb,mb,ip,ovx,17.36,48.08,25182452,232188.2673,63674.91038,n,n,n,n
IP2F18m,275169,,,d8,18,old,f,1.82,8.8,b2,mb,mb,ip,wt,21.85,56.55,23993600,239224.6875,71677.92817,n,n,n,n
IP2F18mPD,276157,,,d8,18,old,f,1.4,9,b2,mb,mb,ip,ovx,31.45,45,22714391,221776.8157,79012.28063,n,n,n,n
IP3F18m,277145,,,d9,18,old,f,3.28,7.3,b2,mb,mb,ip,wt,27.41,56.98,23445150,201633.8579,71778.50266,n,n,n,n
IP3F18m2,278133,,,d9,18,old,f,5.65,9.2,b2,mb,mb,ip,wt,20.44,64.35,30407140,202431.8878,70779.14538,n,n,n,n
IP4F18m,279121,,,d10,18,old,f,3.59,9.1,b2,mb,mb,ip,wt,18.67,53.44,27056388,198683.8398,59934.30608,n,n,n,n
IP4F18mPD,280109,,,d10,18,old,f,6.59,8.8,b2,mb,mb,ip,ovx,16.51,54.46,31484559,223524.0186,72685.57357,n,n,n,n
IPpoolM3m,281192,,,d300,3,young,m,NA,8.66,b2,mb,mb,ip,wt,9.25,32.29,23938333,171874.3785,50567.36554,n,n,n,y
IPpoolM3mPD,282180,,,d300,3,young,m,NA,8.79,b2,mb,mb,ip,ovx,9.7,29.52,22034315,160250.663,45722.19445,n,n,n,y
IPpoolF3m,283168,,,d400,3,young,f,NA,8.24,b2,mb,mb,ip,wt,11.18,33.45,23779951,172203.267,52164.70922,n,n,n,y
IPpoolF3mPD,284156,,,d400,3,young,f,NA,8.71,b2,mb,mb,ip,ovx,11.58,35.93,32902372,200617.9355,55792.95444,n,n,n,y
IPpoolM18m,289191,,,d500,18,old,m,NA,9.08,b2,mb,mb,ip,wt,20.29,45.01,22250967,203385.205,68351.74422,n,n,n,y
IPpoolM18mPD,290179,,,d500,18,old,m,NA,8.57,b2,mb,mb,ip,ovx,13,36.32,27676323,199321.1906,69057.9677,n,n,n,y
IPpoolF18m,291167,,,d600,18,old,f,NA,8.54,b2,mb,mb,ip,wt,20.61,46.36,26535608,225216.9282,71482.29319,n,n,n,y
IPpoolF18mPD,292155,,,d600,18,old,f,NA,9,b2,mb,mb,ip,ovx,20.72,52.47,21732936,229538.3852,73063.79196,n,n,n,y
TpoolM3m,285144,,,d300,3,young,m,NA,NA,b2,mb,mb,input,wt,NA,NA,25401430,3437.110631,3630.652395,n,n,n,n
TpoolM3mPD,286132,,,d300,3,young,m,NA,NA,b2,mb,mb,input,ovx,NA,NA,23994051,4208.875077,3271.383482,n,n,n,n
TpoolF3m,287120,,,d400,3,young,f,NA,NA,b2,mb,mb,input,wt,NA,NA,22007959,2582.96668,2923.398835,n,n,n,n
TpoolF3mPD,288108,,,d400,3,young,f,NA,NA,b2,mb,mb,input,ovx,NA,NA,22914397,3071.254497,2533.526947,n,n,n,n
TpoolM18m,293143,,,d500,18,old,m,NA,NA,b2,mb,mb,input,wt,NA,NA,32130333,2788.976834,2578.263211,n,n,n,n
TpoolM18mPD,294131,,,d500,18,old,m,NA,NA,b2,mb,mb,input,ovx,NA,NA,35199873,4024.079819,3547.585249,n,n,n,n
TpoolF18m,295119,,,d600,18,old,f,NA,NA,b2,mb,mb,input,wt,NA,NA,26464749,2643.512596,2957.87453,n,n,n,n
TpoolF18mPD,296107,,,d600,18,old,f,NA,NA,b2,mb,mb,input,ovx,NA,NA,27775236,3445.472591,2556.312639,n,n,n,n